series_id,date,value
4,2023-07-06,48.56381484460245
4,2023-07-07,58.9536749904193
4,2023-07-08,60.60285142583285
4,2023-07-09,73.05705254210326
4,2023-07-10,54.80266263367948
4,2023-07-11,52.35354726930488
4,2023-07-12,51.00673791188546
4,2023-07-13,45.915214027207604
4,2023-07-14,51.977079502691325
4,2023-07-15,46.10975917787118
4,2023-07-16,50.12285005854025
4,2023-07-17,60.304140475609145
4,2023-07-18,39.226722248403156
4,2023-07-19,58.3851854508331
4,2023-07-20,59.821866295601616
4,2023-07-21,46.747694039230595
4,2023-07-22,28.557072892105424
4,2023-07-23,42.02784942423705
4,2023-07-24,59.01675038788946
4,2023-07-25,46.98465829911902
4,2023-07-26,38.04458845305773
4,2023-07-27,42.34438494661314
4,2023-07-28,54.303249537893166
4,2023-07-29,51.50988682707947
4,2023-07-30,44.29186218458027
4,2023-07-31,42.99519388192157
4,2023-08-01,42.626593688983014
4,2023-08-02,37.70801409968462
4,2023-08-03,60.40690489942982
4,2023-08-04,42.82803007301012
4,2023-08-05,56.54534725014089
4,2023-08-06,59.14642948056651
4,2023-08-07,54.30474775820911
4,2023-08-08,41.302473256585046
4,2023-08-09,48.68951602218742
4,2023-08-10,44.708897110809126
4,2023-08-11,36.66591634084343
4,2023-08-12,47.5929446886783
4,2023-08-13,33.93877246819568
4,2023-08-14,55.11764413764765
4,2023-08-15,40.127390297202936
4,2023-08-16,46.001853549036525
4,2023-08-17,46.625568959902914
4,2023-08-18,41.63252145404019
4,2023-08-19,49.13176036852778
4,2023-08-20,39.46842958430797
4,2023-08-21,51.47751482393504
4,2023-08-22,31.417562244328636
4,2023-08-23,44.566631950844844
4,2023-08-24,60.7797411449072
4,2023-08-25,34.228921912043674
4,2023-08-26,37.03711255301498
4,2023-08-27,47.66932096738345
4,2023-08-28,44.57016805645683
4,2023-08-29,46.02186163861272
4,2023-08-30,47.18363829800653
4,2023-08-31,48.410742266227146
4,2023-09-01,52.60540022567763
4,2023-09-02,46.2289052132806
4,2023-09-03,40.294261728292035
4,2023-09-04,48.446418755123844
4,2023-09-05,59.422522247952955
4,2023-09-06,41.06288734425204
4,2023-09-07,33.42153186550216
4,2023-09-08,52.094445175278196
4,2023-09-09,40.9884510931587
4,2023-09-10,22.461776007534745
4,2023-09-11,49.58929355055948
4,2023-09-12,37.094034921897375
4,2023-09-13,41.049489394057
4,2023-09-14,44.80723821184157
4,2023-09-15,43.49187954445802
4,2023-09-16,48.123270941593134
4,2023-09-17,37.78251762165772
4,2023-09-18,46.28641810583249
4,2023-09-19,39.30200891935578
4,2023-09-20,48.259589247748146
4,2023-09-21,47.12388080153412
4,2023-09-22,33.14482522982469
4,2023-09-23,51.3187423616847
4,2023-09-24,36.70529896283789
4,2023-09-25,48.7885000405563
4,2023-09-26,44.81152427559784
4,2023-09-27,58.04250346052416
4,2023-09-28,39.48352548631948
4,2023-09-29,38.34969701707364
4,2023-09-30,41.320562454968524
4,2023-10-01,38.77147455712962
4,2023-10-02,48.70728660317405
4,2023-10-03,26.97169342266288
4,2023-10-04,32.04898753261069
4,2023-10-05,31.938501996683726
4,2023-10-06,50.12105089376292
4,2023-10-07,56.98630831726484
4,2023-10-08,40.676196477444975
4,2023-10-09,40.12523558437242
4,2023-10-10,42.30642559352932
4,2023-10-11,52.16711161089785
4,2023-10-12,33.4011966500083
4,2023-10-13,43.93277149549056
4,2023-10-14,50.60720268774623
4,2023-10-15,46.38613138786661
4,2023-10-16,43.63125275525772
4,2023-10-17,50.98602908229335
4,2023-10-18,17.7019676904944
4,2023-10-19,48.189213811727726
4,2023-10-20,36.26175058197736
4,2023-10-21,25.735633458763047
4,2023-10-22,46.87783572288019
4,2023-10-23,54.70838919155378
4,2023-10-24,41.179624117558056
4,2023-10-25,51.06645917484125
4,2023-10-26,57.07772883123409
4,2023-10-27,54.48077852859114
4,2023-10-28,57.4882189480987
4,2023-10-29,49.49231847405955
4,2023-10-30,43.579326358012565
4,2023-10-31,28.57257931046468
4,2023-11-01,40.868127694402105
4,2023-11-02,35.58843390270317
4,2023-11-03,62.813619082454224
4,2023-11-04,41.792134611264075
4,2023-11-05,44.586385420343916
4,2023-11-06,48.5457799920928
4,2023-11-07,44.08210783890202
4,2023-11-08,59.05479400510021
4,2023-11-09,38.307482947967884
4,2023-11-10,45.777099048076025
4,2023-11-11,37.459981369206666
4,2023-11-12,32.38084575281732
4,2023-11-13,38.876171688476305
4,2023-11-14,44.17198668536341
4,2023-11-15,40.766966503779656
4,2023-11-16,38.526375163366076
4,2023-11-17,32.23085691295858
4,2023-11-18,44.27134992174855
4,2023-11-19,31.61040122052896
4,2023-11-20,52.128933337581884
4,2023-11-21,46.16785454772854
4,2023-11-22,32.447283306121236
4,2023-11-23,42.923558396608755
4,2023-11-24,39.08002877678041
4,2023-11-25,48.86676566143241
4,2023-11-26,58.204728758989425
4,2023-11-27,29.41228145469891
4,2023-11-28,47.47386431562508
4,2023-11-29,45.14882459042056
4,2023-11-30,52.78502157920348
4,2023-12-01,48.81617898770426
4,2023-12-02,40.285596953852085
4,2023-12-03,44.33916571612577
4,2023-12-04,40.20512222301284
4,2023-12-05,57.213451179025924
4,2023-12-06,47.88250617456167
4,2023-12-07,64.9639681478492
4,2023-12-08,47.471044986858715
4,2023-12-09,41.80621454801998
4,2023-12-10,34.72442462933622
4,2023-12-11,32.286623807865254
4,2023-12-12,34.425684291631335
4,2023-12-13,51.256026513639355
4,2023-12-14,53.60029428685671
4,2023-12-15,34.96179001845766
4,2023-12-16,57.419394293105576
4,2023-12-17,45.188799797866466
4,2023-12-18,51.03049340639971
4,2023-12-19,64.39300658967856
4,2023-12-20,58.128847183917784
4,2023-12-21,47.815347672087675
4,2023-12-22,42.38673121516905
4,2023-12-23,31.21691762294756
4,2023-12-24,44.28707813936315
4,2023-12-25,49.03584384310936
4,2023-12-26,42.22826374079235
4,2023-12-27,50.10868500616803
4,2023-12-28,52.15898675791286
4,2023-12-29,49.621091036510826
4,2023-12-30,45.97234870553601
4,2023-12-31,53.517892047700556
5,2023-01-01,54.59154005725244
5,2023-01-02,39.447093473667124
5,2023-01-03,64.6392567334315
5,2023-01-04,49.72274734078498
5,2023-01-05,51.075616744295466
5,2023-01-06,58.14750186638058
5,2023-01-07,53.57545055283734
5,2023-01-08,60.95223098334202
5,2023-01-09,54.46927491360611
5,2023-01-10,45.650370882223584
5,2023-01-11,55.56598366917478
5,2023-01-12,40.68933237602903
5,2023-01-13,53.38722977022447
5,2023-01-14,52.14371346790061
5,2023-01-15,50.56851822459032
5,2023-01-16,51.53722843897373
5,2023-01-17,34.17622398371981
5,2023-01-18,47.67872141091152
5,2023-01-19,54.26477200196116
5,2023-01-20,55.104287421409644
5,2023-01-21,43.39737244986677
5,2023-01-22,66.49855460678451
5,2023-01-23,45.34598448138996
5,2023-01-24,63.867418930294136
5,2023-01-25,58.60871480967518
5,2023-01-26,48.03718612376958
5,2023-01-27,72.41397377207065
5,2023-01-28,42.88457395190327
5,2023-01-29,64.1711878295656
5,2023-01-30,65.14275450620538
5,2023-01-31,48.58655130379855
5,2023-02-01,69.37172116221087
5,2023-02-02,53.099366789173686
5,2023-02-03,58.63793777612312
5,2023-02-04,58.50375243413987
5,2023-02-05,54.70529993521714
5,2023-02-06,64.30260234845821
5,2023-02-07,64.27377678579427
5,2023-02-08,38.996136763015876
5,2023-02-09,69.66558258054044
5,2023-02-10,40.13610100471834
5,2023-02-11,67.22340163243277
5,2023-02-12,68.29994909506682
5,2023-02-13,46.25619304041436
5,2023-02-14,53.18863819316842
5,2023-02-15,46.36858547202432
5,2023-02-16,55.403164146005835
5,2023-02-17,54.59662958558464
5,2023-02-18,65.59599652932928
5,2023-02-19,71.02268400752017
5,2023-02-20,71.99439297014553
5,2023-02-21,52.53155297019946
5,2023-02-22,56.174380687265355
5,2023-02-23,41.543239948548255
5,2023-02-24,50.42756904599084
5,2023-02-25,68.24102911674598
5,2023-02-26,74.85214988375579
5,2023-02-27,46.45417885402908
5,2023-02-28,52.97187997209798
5,2023-03-01,58.72880179338854
5,2023-03-02,61.88826304757995
5,2023-03-03,51.08183789618201
5,2023-03-04,63.50710971989871
5,2023-03-05,54.61411230157863
5,2023-03-06,59.291346427300084
5,2023-03-07,64.97940917949192
5,2023-03-08,59.65879928325941
5,2023-03-09,55.30601880706549
5,2023-03-10,58.64635176356663
5,2023-03-11,58.928643795076994
5,2023-03-12,56.17921951136691
5,2023-03-13,57.355640610237764
5,2023-03-14,75.99154236250419
5,2023-03-15,65.67291637170507
5,2023-03-16,57.164736416673165
5,2023-03-17,67.1420533117658
5,2023-03-18,56.88442234293299
5,2023-03-19,72.00109708143677
5,2023-03-20,64.01061962275179
5,2023-03-21,59.282625680256224
5,2023-03-22,64.87135797507425
5,2023-03-23,44.72105158457355
5,2023-03-24,49.194837074962294
5,2023-03-25,48.55302697524371
5,2023-03-26,61.94853309349966
5,2023-03-27,77.86813116511391
5,2023-03-28,82.87691053366723
5,2023-03-29,66.96239269849069
5,2023-03-30,65.60534046623701
5,2023-03-31,42.59837141453525
5,2023-04-01,55.19130126815355
5,2023-04-02,52.74632906746499
5,2023-04-03,54.41885495623055
5,2023-04-04,58.9460952337387
5,2023-04-05,55.903870227287044
5,2023-04-06,40.82606344125635
5,2023-04-07,68.08949633152298
5,2023-04-08,49.87134702648487
5,2023-04-09,62.97668620412296
5,2023-04-10,81.3075476547682
5,2023-04-11,51.35244877058726
5,2023-04-12,35.22007161101784
5,2023-04-13,57.636644148203246
5,2023-04-14,71.47711943872697
5,2023-04-15,80.01894222278227
5,2023-04-16,48.10503573187032
5,2023-04-17,65.32971969602869
5,2023-04-18,55.66896371196254
5,2023-04-19,59.21908466502134
5,2023-04-20,86.67567564391844
5,2023-04-21,45.15340265544718
5,2023-04-22,62.668572715262684
5,2023-04-23,64.7534017972649
5,2023-04-24,70.8768693724233
5,2023-04-25,60.938634828269926
5,2023-04-26,62.97638686081835
5,2023-04-27,55.91377564573223
5,2023-04-28,62.45323374837159
5,2023-04-29,56.25909003176039
5,2023-04-30,65.83314863060356
5,2023-05-01,55.8451356508327
5,2023-05-02,63.233469175564935
5,2023-05-03,59.08850564856058
5,2023-05-04,70.55777330103254
5,2023-05-05,58.69696590994986
5,2023-05-06,41.391733788686764
5,2023-05-07,71.64998013698369
5,2023-05-08,49.87972920183601
5,2023-05-09,52.303286130458844
5,2023-05-10,52.785874621341236
5,2023-05-11,72.38607848823573
5,2023-05-12,37.18186926284375
5,2023-05-13,89.81074701851344
5,2023-05-14,68.88624973760801
5,2023-05-15,60.448294352486144
5,2023-05-16,57.55502693279456
5,2023-05-17,60.84544278371428
5,2023-05-18,63.084970618597225
5,2023-05-19,64.20769215207292
5,2023-05-20,63.19135363184015
5,2023-05-21,58.4089088461818
5,2023-05-22,55.41556952269897
5,2023-05-23,55.75017003469795
5,2023-05-24,55.18590605324932
5,2023-05-25,68.34295258993086
5,2023-05-26,62.80929886661247
5,2023-05-27,27.336583585147693
5,2023-05-28,63.16451577401476
5,2023-05-29,58.41624984907777
5,2023-05-30,56.14356456551201
5,2023-05-31,52.30565915948945
5,2023-06-01,67.2906332464058
5,2023-06-02,65.38194773627153
5,2023-06-03,48.03364257432672
5,2023-06-04,59.687282114022246
5,2023-06-05,45.75318093765253
5,2023-06-06,41.52525032323481
5,2023-06-07,48.90468404555327
5,2023-06-08,63.64500232555709
5,2023-06-09,64.40036307283349
5,2023-06-10,59.846892607171704
5,2023-06-11,61.81285022595654
5,2023-06-12,59.56850505603225
5,2023-06-13,47.835759951634245
5,2023-06-14,58.41272726584794
5,2023-06-15,61.93964376251074
5,2023-06-16,61.319678115525704
5,2023-06-17,65.5063335415338
5,2023-06-18,60.53994132816291
5,2023-06-19,56.810405515528075
5,2023-06-20,63.83581369868246
5,2023-06-21,52.70690381421557
5,2023-06-22,43.99064229842668
5,2023-06-23,51.01550914294793
5,2023-06-24,45.03351027151627
5,2023-06-25,45.56673039839621
5,2023-06-26,50.70897199980802
5,2023-06-27,44.06532492299436
5,2023-06-28,48.745044949795
5,2023-06-29,32.723471264903054
5,2023-06-30,53.62738521226445
5,2023-07-01,51.341256590640995
5,2023-07-02,42.99304372043122
5,2023-07-03,57.591140413920854
5,2023-07-04,60.20921530995655
5,2023-07-05,34.59287297825673
5,2023-07-06,42.876359949475756
5,2023-07-07,42.647549663295685
5,2023-07-08,40.7755877089032
5,2023-07-09,58.305343567868604
5,2023-07-10,47.90869169801827
5,2023-07-11,47.03859464432192
5,2023-07-12,29.482391817358163
5,2023-07-13,55.71300085470595
5,2023-07-14,36.8046244794849
5,2023-07-15,49.63555531464288
5,2023-07-16,51.64970142092641
5,2023-07-17,62.32295300912841
5,2023-07-18,35.46937936670683
5,2023-07-19,18.204508490815087
5,2023-07-20,50.081051411805056
5,2023-07-21,66.09152149835774
5,2023-07-22,60.32070304004968
5,2023-07-23,49.873687614679355
5,2023-07-24,42.70765739273878
5,2023-07-25,55.54329023277547
5,2023-07-26,37.58581357963427
5,2023-07-27,51.93527759056995
5,2023-07-28,52.07808517673274
5,2023-07-29,57.47847170034377
5,2023-07-30,74.32731300467984
5,2023-07-31,50.510608424876594
5,2023-08-01,41.35398956451121
5,2023-08-02,46.04654505583362
5,2023-08-03,28.47172068926971
5,2023-08-04,39.077112655351264
5,2023-08-05,41.79479947828368
5,2023-08-06,40.511777956995445
5,2023-08-07,47.142948944665235
5,2023-08-08,37.26368092304965
5,2023-08-09,56.568449684600445
5,2023-08-10,45.23229964608077
5,2023-08-11,45.011174930973496
5,2023-08-12,41.70108266937338
5,2023-08-13,46.409729734916
5,2023-08-14,52.98857822223586
5,2023-08-15,35.948083376219024
5,2023-08-16,37.92206494224159
5,2023-08-17,41.3519046414078
5,2023-08-18,30.818517422205172
5,2023-08-19,35.97487162396939
5,2023-08-20,39.297661450771784
5,2023-08-21,52.69841227262844
5,2023-08-22,46.47704760162357
5,2023-08-23,45.68654342003116
5,2023-08-24,52.161161972864555
5,2023-08-25,42.18236177367571
5,2023-08-26,47.36701523757699
5,2023-08-27,42.338855868051326
5,2023-08-28,45.93585221629343
5,2023-08-29,37.36827449870519
5,2023-08-30,18.723826499957223
5,2023-08-31,41.68787500972576
5,2023-09-01,57.17937421786223
5,2023-09-02,52.137856158504746
5,2023-09-03,52.456093927309084
5,2023-09-04,55.09247475027353
5,2023-09-05,43.54944645779611
5,2023-09-06,44.5704074764105
5,2023-09-07,36.3578096202274
5,2023-09-08,39.31339718483154
5,2023-09-09,48.57437328623272
5,2023-09-10,54.400800139503076
5,2023-09-11,40.91556317192316
5,2023-09-12,37.75899704586966
5,2023-09-13,42.219843248635144
5,2023-09-14,48.183131077659944
5,2023-09-15,27.691856243132985
5,2023-09-16,19.130790660364998
5,2023-09-17,36.5522956926397
5,2023-09-18,29.818484520249015
5,2023-09-19,36.91504352465441
5,2023-09-20,40.49238184147601
5,2023-09-21,37.414353091450245
5,2023-09-22,56.451086255570864
5,2023-09-23,45.176361951143605
5,2023-09-24,44.89909818035722
5,2023-09-25,48.104809538218255
5,2023-09-26,30.48573914530995
5,2023-09-27,52.25947373807624
5,2023-09-28,41.107955583190666
5,2023-09-29,48.57060710180229
5,2023-09-30,31.150392951182933
5,2023-10-01,26.337504942477455
5,2023-10-02,50.063079692319505
5,2023-10-03,45.66033141231459
5,2023-10-04,32.890734640473646
5,2023-10-05,33.23259198364403
5,2023-10-06,53.204498542016566
5,2023-10-07,30.079910793595996
5,2023-10-08,58.427584361457235
5,2023-10-09,33.024412757592835
5,2023-10-10,48.44723801895716
5,2023-10-11,38.81275839367055
5,2023-10-12,48.16935905865679
5,2023-10-13,36.73779414621909
5,2023-10-14,40.595352101838564
5,2023-10-15,42.679706381595985
5,2023-10-16,32.298748043658705
5,2023-10-17,49.78183572536836
5,2023-10-18,37.29727431112333
5,2023-10-19,40.20206205727465
5,2023-10-20,32.606036885137954
5,2023-10-21,16.990465469990582
5,2023-10-22,40.77058085499983
5,2023-10-23,66.8768362814361
5,2023-10-24,50.669297034780925
5,2023-10-25,42.70595148563788
5,2023-10-26,40.34765687659426
5,2023-10-27,43.28192166016946
5,2023-10-28,48.61181724759617
5,2023-10-29,31.418504439785607
5,2023-10-30,54.45847571942211
5,2023-10-31,50.56029356316043
5,2023-11-01,50.6821297622334
5,2023-11-02,47.981366692602215
5,2023-11-03,43.89163087224347
5,2023-11-04,50.525422579526605
5,2023-11-05,49.81876041977425
5,2023-11-06,40.466455047768896
5,2023-11-07,38.3794922684051
5,2023-11-08,45.2450953960411
5,2023-11-09,59.830100147101255
5,2023-11-10,32.064506249346884
5,2023-11-11,29.89828266428338
5,2023-11-12,46.34134907386115
5,2023-11-13,45.32503645924999
5,2023-11-14,46.67417406294276
5,2023-11-15,47.507031690333186
5,2023-11-16,42.964328249069546
5,2023-11-17,60.225908911586345
5,2023-11-18,29.451194356575716
5,2023-11-19,37.31022203131322
5,2023-11-20,44.6995633815663
5,2023-11-21,29.439063604831276
5,2023-11-22,44.25313132841347
5,2023-11-23,62.76894394513991
5,2023-11-24,46.5074771342311
5,2023-11-25,48.75175357539607
5,2023-11-26,33.9909501699784
5,2023-11-27,40.57851630441254
5,2023-11-28,43.14133612972929
5,2023-11-29,43.868912739001935
5,2023-11-30,60.01681642360456
5,2023-12-01,52.93311114960751
5,2023-12-02,36.39890620529597
5,2023-12-03,50.13723738298385
5,2023-12-04,52.814484507124185
5,2023-12-05,59.39516303113692
5,2023-12-06,63.961767542857274
5,2023-12-07,38.16934302482641
5,2023-12-08,40.37682379249351
5,2023-12-09,36.0758770808482
5,2023-12-10,46.47880941793569
5,2023-12-11,53.650992111159574
5,2023-12-12,59.03015404347286
5,2023-12-13,48.567651143385504
5,2023-12-14,46.29994219688722
5,2023-12-15,51.188108237256245
5,2023-12-16,41.492016054515915
5,2023-12-17,70.9125057107344
5,2023-12-18,34.11488888449203
5,2023-12-19,52.21394320785347
5,2023-12-20,70.7782456433145
5,2023-12-21,50.78638568510388
5,2023-12-22,48.99470825652906
5,2023-12-23,47.49781299581802
5,2023-12-24,49.44592581030547
5,2023-12-25,65.15625898108216
5,2023-12-26,29.487392239989806
5,2023-12-27,67.11884021746752
5,2023-12-28,37.72362740766161
5,2023-12-29,49.47552432769213
5,2023-12-30,48.0285541035869
5,2023-12-31,58.385532697707205
6,2023-01-01,32.592765690837126
6,2023-01-02,55.43635720137058
6,2023-01-03,72.80008604487143
6,2023-01-04,35.71783549222756
6,2023-01-05,52.97938286405585
6,2023-01-06,43.79042180992044
6,2023-01-07,55.93629026656747
6,2023-01-08,51.641105580398225
6,2023-01-09,44.55266627308947
6,2023-01-10,57.15370239957241
6,2023-01-11,71.8125138885042
6,2023-01-12,50.04176263034525
6,2023-01-13,60.23545359257275
6,2023-01-14,38.267867980619556
6,2023-01-15,42.14811742154839
6,2023-01-16,58.03967700565158
6,2023-01-17,69.34196877456984
6,2023-01-18,57.10106897331504
6,2023-01-19,49.917409929520595
6,2023-01-20,53.52402786219143
6,2023-01-21,39.94711131293199
6,2023-01-22,60.51999094189269
6,2023-01-23,63.743616429312254
6,2023-01-24,49.231446670456286
6,2023-01-25,49.19927459857085
6,2023-01-26,57.4584604077208
6,2023-01-27,49.89266203524327
6,2023-01-28,54.130571420671934
6,2023-01-29,78.11504731275879
6,2023-01-30,52.459483782404796
6,2023-01-31,51.392220513540344
6,2023-02-01,48.36669071716326
6,2023-02-02,63.82989966561856
6,2023-02-03,53.80286524825509
6,2023-02-04,48.804133921595266
6,2023-02-05,70.63080862800268
6,2023-02-06,71.85960321596093
6,2023-02-07,49.78505453297056
6,2023-02-08,36.00171483262871
6,2023-02-09,67.75840216853649
6,2023-02-10,49.2850378566601
6,2023-02-11,65.65113986112533
6,2023-02-12,35.41944803965311
6,2023-02-13,67.04349399792467
6,2023-02-14,44.034329411065244
6,2023-02-15,65.52585065342863
6,2023-02-16,57.77256500828078
6,2023-02-17,47.2481992536394
6,2023-02-18,53.387925830375366
6,2023-02-19,65.53640726515549
6,2023-02-20,59.27107516519487
6,2023-02-21,64.65183096623475
6,2023-02-22,80.07887442580954
6,2023-02-23,41.243766339738386
6,2023-02-24,76.34978385978343
6,2023-02-25,59.81597754907619
6,2023-02-26,48.88662019364213
6,2023-02-27,44.242514392996114
6,2023-02-28,56.895868594749885
6,2023-03-01,69.21205455019081
6,2023-03-02,57.76602871764859
6,2023-03-03,75.8843685369105
6,2023-03-04,43.3887315198555
6,2023-03-05,59.30606580751965
6,2023-03-06,45.74745333545065
6,2023-03-07,63.60580312261529
6,2023-03-08,69.44099721687968
6,2023-03-09,55.13353094887256
6,2023-03-10,31.189503973333046
6,2023-03-11,62.09548322167201
6,2023-03-12,64.77960772541064
6,2023-03-13,64.48837101401493
6,2023-03-14,73.69757586640182
6,2023-03-15,48.38240614142787
6,2023-03-16,67.70356510856806
6,2023-03-17,73.39311388193815
6,2023-03-18,40.76254942081701
6,2023-03-19,63.891790021448344
6,2023-03-20,54.875362416829326
6,2023-03-21,59.56741419969689
6,2023-03-22,64.32852014578329
6,2023-03-23,55.181562636273206
6,2023-03-24,53.142360255919975
6,2023-03-25,60.981964620613525
6,2023-03-26,48.67478143375638
6,2023-03-27,48.7156629942842
6,2023-03-28,68.1551470523943
6,2023-03-29,48.06465279184339
6,2023-03-30,68.04721234767288
6,2023-03-31,65.81970572470885
6,2023-04-01,41.75779162242358
6,2023-04-02,53.29595541085517
6,2023-04-03,73.88890799863643
6,2023-04-04,49.96245982979735
6,2023-04-05,55.64544999797593
6,2023-04-06,65.8322258762796
6,2023-04-07,69.35955750432431
6,2023-04-08,57.96509129563524
6,2023-04-09,54.146220806018796
6,2023-04-10,76.34877844694105
6,2023-04-11,79.81155362558749
6,2023-04-12,71.42912166081715
6,2023-04-13,61.575295825329505
6,2023-04-14,51.7180836671746
6,2023-04-15,51.443436351311256
6,2023-04-16,66.29241760354859
6,2023-04-17,65.11071228904339
6,2023-04-18,75.88663082415182
6,2023-04-19,67.58187087431187
6,2023-04-20,43.848084129115364
6,2023-04-21,71.90562863544972
6,2023-04-22,49.30498172733094
6,2023-04-23,56.00663224198085
6,2023-04-24,62.926428172018255
6,2023-04-25,82.067739087778
6,2023-04-26,94.26295261480332
6,2023-04-27,66.66355562978882
6,2023-04-28,57.90751581571054
6,2023-04-29,65.73266283210846
6,2023-04-30,69.5451009551168
6,2023-05-01,56.1787302949751
6,2023-05-02,79.3759989427874
6,2023-05-03,62.079494554098204
6,2023-05-04,64.94140081727224
6,2023-05-05,66.70639958876347
6,2023-05-06,63.93121448421789
6,2023-05-07,68.43218755808644
6,2023-05-08,52.32171770789659
6,2023-05-09,52.87545439936488
6,2023-05-10,46.81798880128532
6,2023-05-11,63.65478252192147
6,2023-05-12,67.28685799620902
6,2023-05-13,63.65008189090292
6,2023-05-14,76.92779072146271
6,2023-05-15,58.33841493814097
6,2023-05-16,65.64556471091461
6,2023-05-17,46.16800558441844
6,2023-05-18,53.80383642077224
6,2023-05-19,65.59601206535635
6,2023-05-20,67.16636625591431
6,2023-05-21,54.471773301631
6,2023-05-22,56.795043274014816
6,2023-05-23,40.76134660279911
6,2023-05-24,53.404096219332004
6,2023-05-25,66.99726861778007
6,2023-05-26,63.40016264515191
6,2023-05-27,62.44834231753325
6,2023-05-28,57.354941644630784
6,2023-05-29,56.74987935009667
6,2023-05-30,49.271789925433396
6,2023-05-31,64.08400026865014
6,2023-06-01,60.88762601724654
6,2023-06-02,61.527681651754946
6,2023-06-03,50.186200818384265
6,2023-06-04,32.14152558573167
6,2023-06-05,67.75134020026813
6,2023-06-06,50.26850566931738
6,2023-06-07,45.89698222763793
6,2023-06-08,62.8663685998164
6,2023-06-09,50.77538017336879
6,2023-06-10,66.59511885049184
6,2023-06-11,61.570111648974084
6,2023-06-12,62.148512212615394
6,2023-06-13,39.448964179558985
6,2023-06-14,67.65016038363366
6,2023-06-15,57.03595270545468
6,2023-06-16,49.9427382637037
6,2023-06-17,55.42386857194774
6,2023-06-18,34.14908452503999
6,2023-06-19,58.023247223542484
6,2023-06-20,42.044741209031876
6,2023-06-21,38.32763337231741
6,2023-06-22,36.29970149857078
6,2023-06-23,65.1233882699121
6,2023-06-24,45.79965037797107
6,2023-06-25,69.42990257260614
6,2023-06-26,46.50210085514617
6,2023-06-27,33.45171846760343
6,2023-06-28,39.78739690125565
6,2023-06-29,65.49942487539636
6,2023-06-30,50.02682092848447
6,2023-07-01,45.546667949248516
6,2023-07-02,53.174130515493786
6,2023-07-03,56.769667453813426
6,2023-07-04,63.37764816136528
6,2023-07-05,66.85608402988953
6,2023-07-06,46.80164713695246
6,2023-07-07,36.009316746134374
6,2023-07-08,45.88474370587757
6,2023-07-09,53.133296105578246
6,2023-07-10,39.5065939084186
6,2023-07-11,39.41744563094519
6,2023-07-12,53.5664184222107
6,2023-07-13,49.08875457544862
6,2023-07-14,49.82445889403059
6,2023-07-15,40.960637473135975
6,2023-07-16,46.61075495431182
6,2023-07-17,38.82040685939495
6,2023-07-18,58.621743902248625
6,2023-07-19,60.060724379336264
6,2023-07-20,28.209214754374347
6,2023-07-21,38.13788912223159
6,2023-07-22,31.746890232136963
6,2023-07-23,40.90567633730337
6,2023-07-24,46.986421361585066
6,2023-07-25,31.807560256311945
6,2023-07-26,37.46378466526754
6,2023-07-27,36.41250946345193
6,2023-07-28,49.589038494169145
6,2023-07-29,47.92624824484164
6,2023-07-30,39.080061067320806
6,2023-07-31,48.82131351145747
6,2023-08-01,40.72135368233508
6,2023-08-02,43.6066643817494
6,2023-08-03,64.86440877540085
6,2023-08-04,61.06464520626534
6,2023-08-05,31.888933549914444
6,2023-08-06,55.177795456089214
6,2023-08-07,54.84421287318608
6,2023-08-08,33.15780824641703
6,2023-08-09,54.666894894857
6,2023-08-10,62.45105152800831
6,2023-08-11,33.061130328616144
6,2023-08-12,35.193817484664336
6,2023-08-13,56.35979133929704
6,2023-08-14,48.033109928707574
6,2023-08-15,50.99606412140235
6,2023-08-16,48.56152440021281
6,2023-08-17,49.00000687257085
6,2023-08-18,30.00059368507585
6,2023-08-19,56.00387905995437
6,2023-08-20,57.242667795231576
6,2023-08-21,41.74990359943418
6,2023-08-22,43.69324280870678
6,2023-08-23,27.22989034967134
6,2023-08-24,49.631786865183216
6,2023-08-25,50.17288734070108
6,2023-08-26,43.10381500184512
6,2023-08-27,56.0658834328749
6,2023-08-28,39.93567588481451
6,2023-08-29,49.73619658932095
6,2023-08-30,32.22673431315219
6,2023-08-31,43.10401055438976
6,2023-09-01,41.36778722872285
6,2023-09-02,45.68925411370401
6,2023-09-03,39.073861325768895
6,2023-09-04,41.62288106773509
6,2023-09-05,52.088675148324015
6,2023-09-06,38.13350313339349
6,2023-09-07,25.204013433478398
6,2023-09-08,62.06295528476825
6,2023-09-09,57.95743687389688
6,2023-09-10,28.493219967806958
6,2023-09-11,50.244339258957766
6,2023-09-12,37.0770683172201
6,2023-09-13,45.463197753985554
6,2023-09-14,45.75917735916558
6,2023-09-15,39.90494057901084
6,2023-09-16,33.82557347468262
6,2023-09-17,34.81748184284592
6,2023-09-18,32.30464056623979
6,2023-09-19,33.20491769410911
6,2023-09-20,41.59111394899793
6,2023-09-21,34.43474103772584
6,2023-09-22,49.79162099633959
6,2023-09-23,58.632633002826594
6,2023-09-24,35.87915354456308
6,2023-09-25,44.88294584543162
6,2023-09-26,47.73873840458178
6,2023-09-27,47.42988633849106
6,2023-09-28,43.07198551650135
6,2023-09-29,50.40756027859985
6,2023-09-30,47.54733013469809
6,2023-10-01,28.63580595703782
6,2023-10-02,51.82127344672485
6,2023-10-03,52.03418261402084
6,2023-10-04,33.89422391720524
6,2023-10-05,42.7270334918091
6,2023-10-06,49.84863775065877
